flight_id,airport,date,time,timestep,phase,altitude_ft,speed_knots,pitch_deg,vertical_speed,engine_thrust,wind_speed_knots,crosswind_component,visibility_km,temperature_celsius,humidity_percent,weather,time_of_day,runway_condition,pilot_error,pilot_experience,aircraft_weight,flap_setting,engine_status,fuel_level,approach_accident_type,landing_accident_type
10,HYD,2021-10,22:57:00,4,Landing,1812.476549068139,143.3972926917056,6.0024333653856665,-678.2758574152313,67.87341284586857,11.29043306375581,2.899017825221978,6.92260634398091,26.68218310044745,65.58915092055999,Clear,Night,Wet,0,1112,107455.44654506254,18.87983393581268,Normal,45.84526035776008,Safe Approach,Safe Landing
10,HYD,2021-10,22:57:30,5,Landing,1253.9586528353298,128.51393408678354,4.977746839822221,-793.205699156985,62.574851886412425,11.21550775024964,8.730268368110801,6.492316848875657,25.81568341193573,71.23168863885857,Clear,Night,Dry,1,3561,75267.79835564546,25.53786713672992,Normal,45.40980573461243,Safe Approach,Safe Landing
10,HYD,2021-10,22:58:00,6,Landing,623.0519421175378,129.58914573194167,5.992631516371719,-1001.765087249323,64.01803875370649,13.972051285775418,6.65040964479511,7.0209754721045,26.822224129284688,75.52246631651514,Clear,Night,Wet,0,10679,83134.97785795128,25.67734988347715,Normal,31.895811878101195,Safe Approach,Safe Landing
10,HYD,2021-10,22:58:30,7,Landing,91.06865324196112,118.25705702809812,4.869028402476015,-297.3151035657604,64.10297199441044,14.542590490858368,5.694218814095034,5.767780364649079,25.101532018208964,72.78905153175931,Clear,Night,Wet,0,7038,60555.47211509768,28.59665617995185,Normal,34.036218571835015,Safe Approach,Safe Landing
11,HYD,2020-11,17:28:00,0,Approach,6813.301159236275,215.92330597389432,5.542340697071415,-455.42068106511584,78.63743132506545,0.9586211314109104,3.992095371611633,8.364710217665285,28.53829607904964,58.89373188207114,Fog,Day,Dry,0,2782,97678.13471433317,9.49906392201618,Normal,72.15951187261417,Safe Approach,Safe Landing
11,HYD,2020-11,17:28:30,1,Approach,5146.810728930248,150.23561342310117,4.752528016340581,-740.5502847506244,74.68182566926505,3.513729313039474,1.6292669657182213,9.446287590206582,28.78679305159552,60.04450492912683,Clear,Day,Wet,0,9410,66683.46871607027,12.817895885521908,Normal,68.62522609355402,Safe Approach,Safe Landing
11,HYD,2020-11,17:29:00,2,Approach,3856.586988873773,162.30407173610544,7.011560856326689,-385.8599183153708,71.83415788588731,11.458384580976134,1.442092952230598,6.913756844267314,27.06361869902854,64.39417634618836,Fog,Night,Wet,0,11484,41674.6871128104,17.37119474567593,Normal,57.02750392377413,Safe Approach,Safe Landing
11,HYD,2020-11,17:29:30,3,Approach,3324.6984117612355,175.384743661071,4.943999490168758,-522.5670649039938,65.14620954558009,7.315031448800097,8.431238732482402,7.885129245322133,26.303647475518137,68.36440034841078,Fog,Night,Dry,0,9252,69958.80847048838,16.718002366444207,Normal,49.52647269761406,Safe Approach,Safe Landing
11,HYD,2020-11,17:31:00,4,Landing,2434.632716540202,142.99278178402025,6.165104869036017,-458.1357422090724,70.33859941364618,7.573552766239897,5.9260688937443,6.902753357060525,25.812333663121823,70.01665315608443,Fog,Day,Dry,0,4386,37322.73000364383,24.004536376175302,Normal,47.976806337085264,Safe Approach,Safe Landing
11,HYD,2020-11,17:31:30,5,Landing,1675.852717224315,137.11971406218822,5.953719778610908,-998.9387358163926,66.73044722289461,13.752815400439,7.212619681375619,6.7863023945191765,24.60507198205257,64.22746995001245,Rain,Day,Wet,1,11921,45599.08990801156,23.4400903635432,Normal,45.79300336354666,Safe Approach,Safe Landing
11,HYD,2020-11,17:32:00,6,Landing,919.8394575194149,121.1831533807894,6.898535888661895,-704.534724399151,57.76059525773192,17.128541035417562,11.513531140840971,7.508489026844311,28.341921415654607,67.73582000249651,Clear,Night,Wet,0,8106,29045.906914491632,27.66418280915796,Normal,31.364716017843,Safe Approach,Safe Landing
11,HYD,2020-11,17:32:30,7,Landing,1.854733062475077,117.4780291406408,7.249208957381482,-843.6424814677816,64.37158727986873,17.1568599319952,11.11246001880132,6.406268605031699,24.89679163427832,71.4128997524415,Rain,Night,Dry,0,7291,52778.19085102684,27.19898407945012,Normal,26.68107545631497,Safe Approach,Safe Landing
12,HYD,2021-02,00:13:00,0,Approach,5704.910047930534,151.31982157208574,2.781149709669241,-567.9653300829452,82.8334729171736,8.595924115973153,0.0,7.110869590292452,28.3547784821702,61.775112272107584,Clear,Night,Dry,0,5701,38309.70530515507,10.748872651909146,Normal,71.65395917428313,Safe Approach,Safe Landing
12,HYD,2021-02,00:13:30,1,Approach,3983.791899942957,189.7916405810046,5.783606454560713,-461.9268573802007,75.07516993220656,0.6164844791420494,3.483453867181931,7.672970390153647,26.61642335593649,60.32300595212892,Storm,Day,Dry,0,8179,69384.69363580906,12.927438619991875,Normal,62.98010129986339,Safe Approach,Safe Landing
12,HYD,2021-02,00:14:00,2,Approach,2899.4854774815662,134.65954000893856,4.940277654802121,-740.7511875577899,73.37831377109224,4.097098277777199,6.351642180019898,7.593120528539976,27.823880891029912,58.65573570385721,Clear,Night,Dry,1,4669,58935.11179252703,14.730338976007475,Normal,55.28539187985782,Safe Approach,Safe Landing
12,HYD,2021-02,00:14:30,3,Approach,2432.6400233262507,133.9566647727642,4.71973746510609,-584.4495281533162,68.9836794748751,10.331647318716946,5.038681011713512,6.840093901379976,26.569419321314903,59.67156333708013,Rain,Night,Wet,0,10611,12470.075079664894,15.778170859852114,Normal,52.20394990367752,Safe Approach,Safe Landing
12,HYD,2021-02,00:16:00,4,Landing,2391.5340690569656,161.20484901723896,4.896820087993577,-953.9510527992624,62.17202946621704,6.481812220022089,5.833768112243491,4.560116726776888,27.210625763091524,64.19513147435462,Clear,Day,Icy,0,1467,57390.2947939638,24.30565639759601,Normal,43.769979360239645,Safe Approach,Safe Landing
12,HYD,2021-02,00:16:30,5,Landing,1669.5903586936709,149.6236318372008,5.606091397780089,-1047.3200235083025,65.60468566452988,8.619445562556992,8.517828279402861,6.442704644989217,26.69293358283029,74.98338111644819,Clear,Night,Dry,0,4748,81525.40124035039,24.70535054313437,Normal,43.37914257076369,Safe Approach,Safe Landing
12,HYD,2021-02,00:17:00,6,Landing,927.2180359746768,148.12919169422594,6.241190521212204,-566.8304857218316,63.24249806993612,11.988097978690751,8.472920751699977,7.005855875244259,25.309339014430915,65.94103841036878,Fog,Day,Wet,0,2436,55365.98785208799,31.49033388979361,Normal,40.61224320737711,Safe Approach,Safe Landing
12,HYD,2021-02,00:17:30,7,Landing,139.4183115296571,141.04610335013177,4.907630382246255,-985.2231262766476,63.19758299628492,17.314316975747474,12.780999562481494,6.622487348900814,25.10754416064309,69.92990230871206,Clear,Day,Dry,0,9983,41618.04261196944,31.88064324108176,Normal,29.21726320164861,Safe Approach,Safe Landing
13,CCU,2022-05,10:44:00,0,Approach,4013.1824095901065,75.27138120356531,10.862840742388258,-902.6615286973408,82.21643144266251,12.631003685904584,2.68023541280929,7.517262160992222,26.672063486231547,61.21816250003687,Rain,Day,Wet,0,615,63859.657966954575,11.345147402405464,Normal,68.39401544213823,Stall During Approach,Safe Landing
13,CCU,2022-05,10:44:30,1,Approach,4042.735276913167,119.21914563604264,11.20315194819676,-72.76433653737661,78.9889595948963,6.976992156187439,2.05792100944475,7.935935914635724,28.79746431134197,59.1331161107985,Fog,Night,Icy,0,11825,69472.37007870563,16.65690672693329,Normal,64.01411443880181,Stall During Approach,Safe Landing
13,CCU,2022-05,10:45:00,2,Approach,1876.605534200896,79.1478159450777,11.397536226446638,29.52840784476257,71.4793981795805,7.574834911764308,2.170282989574177,7.009374169807144,28.16532918401252,67.14260284207796,Fog,Night,Dry,0,4602,91642.10467123358,15.449018221520568,Normal,59.567369563135614,Stall During Approach,Safe Landing
13,CCU,2022-05,10:45:30,3,Approach,5500.155234950829,83.97807700527521,10.949878667260476,-977.5405157618552,74.68651777709653,8.319295560144093,5.346540586564502,6.137088122971113,26.5758961673039,63.441210384177104,Fog,Night,Dry,0,445,32215.23232151045,16.622369962087287,Normal,53.42864189648006,Stall During Approach,Safe Landing
13,CCU,2022-05,10:47:00,4,Landing,2266.303643249684,139.73050558746772,5.365396395379172,-339.59539056952684,66.96353823608642,13.05968364822445,4.726403110674407,7.244161049904334,26.92692207064165,61.79410633931584,Clear,Day,Dry,1,7294,37547.947616556936,23.64273276714537,Normal,49.27121259427426,Stall During Approach,Safe Landing
13,CCU,2022-05,10:47:30,5,Landing,1564.9391539724104,142.4801392064116,5.130721957397924,-701.2223675950045,68.13845910912914,13.8459173956609,10.06173970977089,6.383096073897994,27.613448054591508,70.1860512922271,Clear,Day,Wet,0,9203,72327.9376640763,24.04495195780709,Normal,40.1221123168619,Stall During Approach,Safe Landing
13,CCU,2022-05,10:48:00,6,Landing,822.3616149711107,129.81645870281773,5.208172286058418,-425.5056607738648,63.959004797346886,16.581923932087165,7.133302101111211,6.514502238292253,25.82867594985189,62.86077532427184,Fog,Night,Dry,1,10122,67099.79495135641,22.79751805082907,Normal,37.25360310881396,Stall During Approach,Safe Landing
13,CCU,2022-05,10:48:30,7,Landing,154.4022078034791,130.88763979785875,6.747447796736985,-1351.3309982957085,65.51455103038536,13.116250432205751,10.72709188137472,5.65692565149565,25.69811549480945,80.07439280562107,Clear,Day,Dry,0,1995,54611.66097107398,31.694843354300843,Normal,29.221359967248247,Stall During Approach,Safe Landing
14,MAA,2022-05,09:42:00,0,Approach,6016.573150525195,165.1145416655708,4.458960071012237,50.20716263497121,75.83636761133789,0.0,0.0,8.156300227481395,28.841492704470856,62.93964871367196,Fog,Day,Wet,0,925,38295.43646531629,9.408046313188532,Normal,76.57247547961825,Safe Approach,Hard Landing
14,MAA,2022-05,09:42:30,1,Approach,5393.299112641346,153.65456476722818,3.129260701087929,-910.5816045849848,76.2605338300853,2.078750890022671,0.2605919031439372,8.508254379481336,26.54884304406569,66.85653981061229,Clear,Day,Dry,0,7887,52061.55533938815,15.024355016803227,Normal,60.15012623558455,Safe Approach,Hard Landing
14,MAA,2022-05,09:43:00,2,Approach,5208.887406590256,148.58917949653335,5.897457626062474,-1142.633160508504,78.20914227378846,15.31054496306716,3.301012261435164,7.37731518846863,28.48052183439969,63.82412177295156,Rain,Day,Wet,1,2212,87398.75235160624,15.87641145567303,Normal,57.49436087986121,Safe Approach,Hard Landing
14,MAA,2022-05,09:43:30,3,Approach,1109.8558691408948,161.40079988900328,5.721920847655489,-742.518190464489,67.12621623591279,7.176721904904765,2.7427626320322123,6.670636756169317,26.16390189674988,60.19263088769141,Rain,Night,Icy,1,6229,77761.16402041046,16.961447249567993,Normal,53.55352839271887,Safe Approach,Hard Landing
14,MAA,2022-05,09:45:00,4,Landing,2286.502608155659,154.6682624259509,5.8539944870348455,-2128.0849212196754,69.25438841932248,14.191331448977184,5.409872994420628,8.041597301576369,27.66784651249285,70.31302378592567,Fog,Day,Wet,0,11146,49725.057200136245,21.953296189218754,Normal,46.32557403912426,Safe Approach,Hard Landing
14,MAA,2022-05,09:45:30,5,Landing,1587.0939151304094,159.08668874179037,5.698457462113742,-1138.7922203512762,59.366525727872734,12.50621113786876,9.42171180565137,6.003948341079718,27.10660204247767,67.71245528336098,Rain,Night,Wet,0,3070,63422.17879796012,26.388102307686367,Normal,41.20383889460638,Safe Approach,Hard Landing
14,MAA,2022-05,09:46:00,6,Landing,728.6323432904713,153.26838831382486,5.358258509199492,-1575.400831453377,66.6780638535978,12.11652745893166,9.12141629981482,6.560790144213725,27.104344947494184,60.199207252290094,Rain,Night,Dry,1,641,64355.9444981228,26.019085815762285,Normal,37.444800217909496,Safe Approach,Hard Landing
14,MAA,2022-05,09:46:30,7,Landing,32.918449136739255,156.81002431794172,4.760989662301377,-817.6653392831677,58.50519635069895,17.32633641228928,12.661234071019178,6.615117890579579,24.794996478900973,65.51905268841669,Clear,Day,Dry,0,1282,53747.44733543348,27.342789560808875,Normal,22.82483502686162,Safe Approach,Hard Landing
15,BOM,2021-08,22:56:00,0,Approach,3940.112942249672,98.59416790531417,11.460714063263763,-663.9550859071243,76.6950142538618,4.384138725535697,1.9397114609582973,7.4676116682478275,26.55194362795931,65.96978129994139,Rain,Night,Dry,0,4580,64190.64854341743,8.761527070041117,Normal,75.17535199677572,Stall During Approach,Safe Landing
15,BOM,2021-08,22:56:30,1,Approach,6990.616968684174,68.02584147554859,11.405239644065068,-409.9303047409727,79.05173664817296,13.431062168952549,2.007445574419772,8.412821258840488,26.87154312427077,59.74408230065397,Rain,Night,Dry,0,585,40789.39220911142,13.483380516637386,Normal,66.30189584299559,Stall During Approach,Safe Landing
15,BOM,2021-08,22:57:00,2,Approach,3496.8676327338067,103.23263611584072,11.471726168985793,-757.0914883469726,73.4483888610152,8.732728143142902,1.2366717124759372,7.328877191619325,28.06835876036697,64.9306355007973,Storm,Night,Icy,1,257,73890.73018484353,18.793499410288742,Normal,59.743268104616654,Stall During Approach,Safe Landing
15,BOM,2021-08,22:57:30,3,Approach,4012.9568840249017,153.58201968481652,11.832988620398098,-508.05872068017857,74.5116846483885,11.984109199159022,5.910421423150366,6.204783855774949,26.41758816489607,71.74531251744065,Clear,Day,Dry,0,10476,76931.14946465702,17.179123853502325,Normal,55.23594167860062,Stall During Approach,Safe Landing
15,BOM,2021-08,22:59:00,4,Landing,2119.7247091825907,140.09528615646576,5.396103755658122,-178.92387851758542,66.20460626515136,16.596359530768858,7.103201167547237,6.846365399810732,27.097614106473063,71.54331581032764,Clear,Night,Icy,0,2814,47438.25360713074,23.352280140981307,Normal,46.73351475279463,Stall During Approach,Safe Landing
15,BOM,2021-08,22:59:30,5,Landing,1411.9280199344653,131.68402605300625,6.696462415997058,-1120.8671513689235,64.30179878474424,15.524931872381416,11.252519114812287,6.883846889480572,24.15168332401681,66.12058224443102,Rain,Night,Wet,0,8324,37933.2104718295,22.03086817342127,Normal,36.57506971189646,Stall During Approach,Safe Landing
15,BOM,2021-08,23:00:00,6,Landing,723.7744825809311,129.15830238060613,5.006421251886096,-1140.501106702571,66.30803093604705,12.227685132367618,8.13361671946923,6.489932995645136,29.001660858027165,67.89515694446011,Fog,Night,Wet,0,4507,39327.266179341765,31.36174633214206,Normal,37.056483753686095,Stall During Approach,Safe Landing
15,BOM,2021-08,23:00:30,7,Landing,122.93235852523584,112.88311616898376,5.301272292729753,-656.2135344864284,60.83952798299283,11.172503740290184,10.560242777938898,6.836717372396696,25.730281468442666,75.01783280091642,Rain,Day,Dry,0,9275,81324.80332279016,31.56920063687342,Normal,27.73348999620073,Stall During Approach,Safe Landing
16,BOM,2020-05,12:13:00,0,Approach,4606.655836564949,57.0736649373242,10.936716371677768,-511.2645944274415,85.31328769793166,6.171394549786669,3.930794969182341,7.8884429794552,27.49185980235269,65.19555893710134,Fog,Day,Dry,0,9763,55582.51702421931,6.607641864608825,Normal,66.62035956314861,Stall During Approach,Safe Landing
16,BOM,2020-05,12:13:30,1,Approach,2625.7650644220885,126.85734307974715,10.728491678494018,2.0044104151784268,82.65567734205126,6.11890616977394,5.6151185864695785,7.354134302404585,27.566505395468244,61.04974999589413,Clear,Day,Wet,0,10077,86034.9861836996,12.200073040217394,Normal,62.88116591178716,Stall During Approach,Safe Landing
16,BOM,2020-05,12:14:00,2,Approach,4872.992311033827,126.9857867356854,11.5652031476971,-1055.9989151432817,76.05877895539392,8.653229905341743,4.463029467637161,7.428993795656707,26.97532301954841,66.20954594334891,Rain,Day,Dry,0,4908,71699.10019148697,14.830349319777298,Normal,52.90795405367752,Stall During Approach,Safe Landing
16,BOM,2020-05,12:14:30,3,Approach,1571.8635231142914,106.89968359077275,11.404937708572415,-1129.957517446176,77.402329233502,7.537438312879539,5.82320284338262,7.623822542000435,28.595324677327888,58.92642812051351,Clear,Day,Dry,0,2527,39882.73477985856,17.899280599128495,Normal,50.681743576593774,Stall During Approach,Safe Landing
16,BOM,2020-05,12:16:00,4,Landing,2167.344738906826,138.9991633776248,6.231507183162679,-416.4127621843359,69.63880749621156,3.397834239456428,5.336124780559871,5.702059004236024,27.18388762174518,57.94549188420539,Fog,Night,Dry,0,7582,66379.60821354936,21.8918674595394,Normal,50.8750188304437,Stall During Approach,Safe Landing
16,BOM,2020-05,12:16:30,5,Landing,1453.901826991373,133.1713503303869,5.020581541716994,-1201.216553315332,68.01983705673437,11.74001965629823,7.082140002231614,4.734483808918781,26.8719029310394,71.23230543298229,Clear,Night,Dry,0,5836,83427.79558956913,26.48139900749083,Normal,38.95849381483616,Stall During Approach,Safe Landing
16,BOM,2020-05,12:17:00,6,Landing,737.4979581668412,122.38988305999628,5.330649665882651,-1575.610042627185,66.64294448733746,17.83967297972839,10.08868515668514,5.845284806121018,26.907921429757685,70.45347620191615,Fog,Night,Dry,1,7366,50931.88129224208,26.75944531506287,Normal,37.60043329668663,Stall During Approach,Safe Landing
16,BOM,2020-05,12:17:30,7,Landing,79.38629110256102,120.3630920019734,5.757019176978668,-322.84289966241806,60.53915535929535,17.778646206724776,12.407768874337632,5.023430059268673,24.86116688221923,65.48974222821245,Clear,Day,Dry,0,757,49004.9091386482,28.6167648603622,Normal,26.32055373057453,Stall During Approach,Safe Landing
17,BOM,2021-02,20:00:00,0,Approach,1893.181085818995,133.7247938065437,5.240835581019561,-145.1695014414521,75.74387438735758,1.0772768483269966,0.0,1.9111767807546616,29.36121011532112,54.71264403902095,Clear,Night,Dry,0,11659,92811.57271717192,6.3193419275316565,Normal,64.19967667964205,CFIT,Safe Landing
17,BOM,2021-02,20:00:30,1,Approach,2242.932431310744,174.34275431645466,6.538870286847374,-702.3770917333301,77.78379478739456,7.003554103775778,4.339355892117044,1.2603806569427518,26.71928582107536,57.67951439273914,Rain,Day,Icy,0,342,44864.14202076459,16.07748591590007,Normal,69.352096025644,CFIT,Safe Landing
